PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Div9,b,1950-1959,15-19,0.00096,0.00478,2.73,96676,462,482332,5564920,57.56
Div9,b,1950-1959,20-24,0.00128,0.00638,2.53,96214,613,479556,5082588,52.83
Div9,b,1950-1959,25-29,0.00134,0.00667,2.53,95600,638,476426,4603032,48.15
Div9,b,1950-1959,30-34,0.00160,0.00798,2.61,94963,758,473003,4126606,43.45
Div9,b,1950-1959,35-39,0.00232,0.01155,2.67,94205,1088,468495,3653603,38.78
Div9,b,1950-1959,40-44,0.00372,0.01843,2.68,93117,1716,461611,3185108,34.21
Div9,b,1950-1959,45-49,0.00605,0.02981,2.68,91401,2724,450682,2723497,29.80
Div9,b,1950-1959,50-54,0.00931,0.04553,2.65,88677,4037,433882,2272815,25.63
Div9,b,1950-1959,55-59,0.01363,0.06600,2.62,84640,5586,409928,1838933,21.73
Div9,b,1950-1959,60-64,0.02002,0.09556,2.63,79053,7554,377340,1429005,18.08
Div9,b,1950-1959,65-69,0.03050,0.14210,2.6,71500,10160,333149,1051665,14.71
Div9,b,1950-1959,70-74,0.04588,0.20648,2.58,61339,12665,276042,718516,11.71
Div9,b,1950-1959,75-79,0.07078,0.30133,2.54,48674,14667,207220,442474,9.09
Div9,b,1950-1959,80-84,0.10550,0.41644,2.47,34007,14162,134240,235254,6.92
Div9,b,1950-1959,85-89,0.16414,0.57137,2.34,19845,11339,69080,101014,5.09
Div9,b,1950-1959,90-94,0.24184,0.71666,2.16,8506,6096,25207,31934,3.75
Div9,b,1950-1959,95-99,0.34250,0.83665,1.94,2410,2016,5887,6727,2.79
Div9,b,1950-1959,100-104,0.46051,0.91503,1.71,394,360,782,839,2.13
Div9,b,1950-1959,105-109,0.58433,0.95740,1.49,33,32,55,57,1.70
Div9,b,1950-1959,110+,0.68285,1.00000,1.46,1,1,2,2,1.46
Div9,b,1960-1969,0,0.02173,0.02132,0.11,100000,2132,98100,7120015,71.20
Div9,b,1960-1969,1-4,0.00089,0.00357,1.64,97868,349,390649,7021915,71.75
Div9,b,1960-1969,5-9,0.00041,0.00205,2.29,97519,200,487052,6631266,68.00
Div9,b,1960-1969,10-14,0.00037,0.00186,2.7,97319,181,486177,6144214,63.14
